item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score
4422,cn,partly,adverb,p_____,部分地，在一定程度上,孩子从床上摔下来这件事，部分是我的错。,1.421589713
4423,cn,spinning,adjective,s_______,高速旋转的,高速旋转的抽奖转盘让我头晕。,-1.613685031
4424,cn,reception,noun,r________,接待处，前台接待,我们要去宾馆的接待处登记入住。,0.158062819
4425,cn,incorrectly,adverb,i__________,不正确地，错误地,这个公式写得不对。,-0.67355802
4426,cn,totally,adverb,t______,完全,他从日本回来后完全变了。,1.651689705
4427,cn,project,noun,p______,项目，课题,1)建设高速铁路的项目获得了政府的强力支持。2)实验室开始了一个关于脑神经的研究课题。,0.604614492
4428,cn,dare,verb,d___,敢，敢于,我不敢把他吵醒。,2.344160591
4429,cn,fair,adjective,f___,公正的，公平的,“这不公平”，男孩抱怨道。,2.270800451
4430,cn,graduated,adjective,g________,分阶段的，分等级的,这是一套分级的法语教材，适合学生由浅入深地学习。,-3.424527077
4431,cn,complex,noun,c______,建筑群，楼群,我们对面的就是一处工业楼群（或工业园区，其中聚集着许多工厂）。,-2.290087904
4432,cn,avatar,noun,a_____,化身；电子游戏中玩家扮演的角色,“虚拟人生”的游戏中，玩家可以个性化设定自己的角色。,-2.996242234
4433,cn,donor,noun,d____,捐赠者，捐献人,我们正在联系这些干细胞的捐赠者。,-1.290315969
4434,cn,physically,adverb,p_________,身体上，身体方面,1)她身体方面很健康。2)这份工作体力方面的要求很高。,-0.082229932
4435,cn,indifference,noun,i___________,冷漠，漠然，无动于衷,她的冷漠使他大发雷霆。,-0.968218113
4436,cn,criminology,noun,c__________,犯罪学,刑警们正在学习犯罪学的最新进展。,-1.417626769
4437,cn,watch,noun,w____,手表，表,他买了一块瑞士手表。,2.780222446
4438,cn,see,verb,s__,看，看见,她看到孩子时幸福地笑了。,2.815965879
4439,cn,almost,adverb,a_____,几乎，差不多,她痛得几乎要昏过去了。,2.170385853
4440,cn,hit,noun,h__,成功而轰动一时的歌曲、唱片、作品、人物等,这部唱片曾是轰动一时的作品。,-0.434245431
4441,cn,legislature,noun,l__________,立法机关，立法团体,三权分立指立法机关，行政机关和司法机关的相互制衡。,-3.009093078
4442,cn,convinced,adjective,c________,信服的，确信的,她深信自己不会结婚。,-1.106180866
4443,cn,try,verb,t__,尝试，试验，努力,我们会继续尝试直到成功。,3.24842152
4444,cn,affection,noun,a________,感情，喜爱,他努力克制着自己的感情。,-0.734266398
4445,cn,monster,noun,m______,怪物,传说有个怪物会定期从湖里出现。,1.956543477
4446,cn,lecture,noun,l______,讲座，演讲，讲课,她做了一场关于机器学习的讲座。,1.592513081
4447,cn,zebra,noun,z____,斑马,他在东非草原上第一次看见斑马。,0.486057677
4448,cn,pentagon,noun,p_______,五边形,这是一个规则五边形。,-1.97777172
4449,cn,hit,verb,h__,打，击打，击中,1)飞来的石块击中了我。2)他用拳头打了我。,3.263954193
4450,cn,diving,noun,d_____,潜水运动,我参加了潜水课程。,0.75618991
4451,cn,presume,verb,p______,推测，猜测，假定,1)我猜你已经很累了。2)让我们假定你说的是真话。,-1.392006401
4452,cn,standard,noun,s_______,标准，规格，水平,我们的产品符合国家标准。,1.122383455
4453,cn,mobile,adjective,m_____,移动的，可动的,仅在十多年前，移动电话还是奢侈品。,0.901251032
4454,cn,gradually,adverb,g________,逐渐地，渐渐地,他们逐渐建立起稳定的客户群。,0.512037394
4455,cn,uncensored,adjective,u_________,不加审查的，未经审查的,这家网站的内容是未经审查的。,-2.621566244
4456,cn,match,verb,m____,使相配，使匹配,请将单词与它们的释义配对。,1.598621042
4457,cn,differently,adverb,d__________,有差别地，不同地,1)父母以不同的方式对待两个孩子。2)钠在不同温度下表现不同。,0.246047115
4458,cn,smoker,noun,s_____,抽烟的人,他是个抽烟很凶的人。,1.325902373
4459,cn,untitled,adjective,u_______,无题的,他临别时赠给我一首无题诗。,0.184575065
4460,cn,optical,adjective,o______,光学的，视力的,1)望远镜和显微镜都是常见的光学仪器。2)他天生具有视力缺陷。,-0.797311762
4461,cn,voice,verb,v____,发声表态，表达,她们对工作场所的性别歧视表达了不满。,-0.709638964
4462,cn,grounded,adjective,g_______,头脑清醒的，脚踏实地的，不飘飘然的,他虽然小有名气，但可贵的是仍能保持清醒。,-2.230079578
4463,cn,orbit,noun,o____,轨道,他们成功把人造卫星送上轨道。,-0.022768909
4464,cn,winter,noun,w_____,冬天，冬季,这是个多雪的冬天。,2.728584148
4465,cn,ginger,adjective,g_____,姜味的，含姜的，姜黄的,我不喜欢吃姜味饼干。,0.115089616
4466,cn,danger,noun,d_____,危险，风险,热带雨林里充满危险。,2.159602925
4467,cn,taken,adjective,t____,非常感兴趣的，非常喜欢的（后接with）,董事会对这份方案非常感兴趣。,-4.647595058
4468,cn,iceberg,noun,i______,冰川，冰山,1)船只撞上了冰山。2)这些问题都只是冰山一角。,-0.923409365
4469,cn,logically,adverb,l________,有逻辑地，合乎逻辑地,她很有逻辑地分析了交战双方的力量对比。,0.81409084
4470,cn,prayer,noun,p_____,祷告，祈求,他向上帝的祷告生效了：孩子活下来了。,-0.715423271
4471,cn,exercise,noun,e_______,锻炼，练习,规律锻炼可以减少患病几率。,0.925642351
4472,cn,bat,noun,b__,蝙蝠,蝙蝠是唯一能飞行的哺乳动物。,1.306549264
4473,cn,memoir,noun,m_____,回忆录,她退休后开始撰写回忆录。,-2.420359315
4474,cn,here,adverb,h___,在这里，这儿,我不在这住。,2.712901996
4475,cn,activate,verb,a_______,激活,您只需录入指纹就能激活系统。,-0.681453268
4476,cn,part,noun,p___,部分，一部分,这本书的一部分此前已经发表过。,2.635049155
4477,cn,locked,adjective,l_____,上锁的，锁住的,抽屉是上锁的。,1.677512953
4478,cn,shampoo,noun,s______,洗发露，洗发香波,我能闻出他换了一种洗发水。,0.612790923
4479,cn,rent,noun,r___,房租,我的工资只够付每月的房租。,1.396780737
4480,cn,caller,noun,c_____,打电话的人，呼叫者,这位打电话的人选择保持匿名。,2.55268708
4481,cn,protector,noun,p________,保护者,父母是子女天然的保护者。,0.028953245
4482,cn,mosquito,noun,m_______,蚊子,疟疾可通过蚊子传播。,-0.5832446
4483,cn,primarily,adverb,p________,主要地，首要地,1)我首先是一名教师，然后才是一个翻译。2)这首歌主要是为年轻女性写的。,-0.637532627
4484,cn,inhabitant,noun,i_________,居民，住户,当地居民写信抗议噪音。,-1.045154713
4485,cn,german,adjective,g_____,德国的，德语的,奥地利是一个德语国家。,1.574569177
4486,cn,vanilla,noun,v______,香草,我喜欢吃香草冰淇凌。,-1.339510193
4487,cn,compensation,noun,c___________,补偿，赔偿,经理解雇他后，给了他一个月的工资作为补偿。,-0.132330754
4488,cn,ticket,noun,t_____,票,我需要去上海的两张票。,2.741345731
4489,cn,noise,noun,n____,噪音，噪声,他抱怨邻居的噪声。,1.262604682
4490,cn,contain,verb,c______,包括，包含，容纳,1)果汁饮料含有大量糖分。2)工作内容包括收集和分析用户数据。,0.270127329
4491,cn,sweetness,noun,s________,甜美，甜度,我尤其迷恋她嗓音的甜美。,0.359243742
4492,cn,blueberry,noun,b________,蓝莓,她买来蓝莓做果酱。,0.483310047
4493,cn,playground,noun,p_________,（学校的）操场，运动场,孩子们在操场上玩耍。,2.788542214
4494,cn,advocate,verb,a_______,主张，提倡，拥护,她积极提倡非暴力的和平沟通。,-0.166468928
4495,cn,guarantee,verb,g________,保证，担保,我保证这种事情不会再发生。,-0.486565869
4496,cn,indigenous,adjective,i_________,本地的，本土的，土生土长的,1)澳大利亚殖民者曾大肆屠杀土生居民。2)白鳍豚是中国的本地物种。,-2.330013777
4497,cn,orange,noun,o_____,橙子，橙色,橙子富含维生素。,3.080512112
4498,cn,harvest,verb,h______,丰收，收获，收割,他们收获了许多玉米。,0.721027649
4499,cn,crash,verb,c____,（交通工具等）猛撞，坠毁,飞机在遭遇雪山时坠毁了。,0.283953143
4500,cn,patch,noun,p____,（与其他部分颜色不同的）块，小片,1)这只狗的胸前有一块黄毛。2)床单上有一片湿渍。,-3.035470771
4501,cn,hairstylist,noun,h__________,头发造型师，发型师,发型师为我剪发并烫了发尾。,-2.43040486
4502,cn,dream,verb,d____,做梦，梦见，梦到,我梦见了我的祖母。,4.317551176
4503,cn,border,noun,b_____,国界，边界,两方军队在边界地带交火。,-0.24333725
4504,cn,dome,noun,d___,穹顶，圆形屋顶,大教堂有着黄色的穹顶。,-0.561094701
4505,cn,since,preposition,s____,自…以来,我们自2003年起就在这里工作。,2.787995589
4506,cn,purple,adjective,p_____,紫色的,他买了一条紫色的裙子。,1.850540856
4507,cn,control,verb,c______,控制，支配，管理,她牢牢地控制着自己的丈夫。,2.144583535
4508,cn,fruitcake,noun,f________,水果蛋糕,她用蓝莓和草莓做了水果蛋糕。,1.762118298
4509,cn,tighten,verb,t______,使变紧，收紧,我系紧手脚上的绳结，准备攀登。,-0.263404233
4510,cn,include,verb,i______,包括,工作内容包括收集数据和撰写数据报告。,1.752100139
4511,cn,shutdown,noun,s_______,（工厂、设备、电脑等）关停，关闭，关机,这家持续亏损的公司很快将面临关停。,-0.818871335
4512,cn,socially,adverb,s_______,在社交方面，交际地,她在社交方面很笨拙。,0.220664458
4513,cn,transcription,noun,t____________,（采访稿等的）誊写，抄写,这份采访录音的誊写花了我三天。,-2.197803194
4514,cn,cube,noun,c___,立方体，方块,请为我取一个方糖块。,1.138960026
4515,cn,elect,verb,e____,选举，推举,人们选举他任议员。,0.947550327
4516,cn,damp,adjective,d___,阴湿的，潮湿的,这件地下室很潮湿。,-1.065336793
4517,cn,continue,verb,c_______,（使）继续，延续，持续,你要继续努力才能获得晋升机会。,1.588468719
4518,cn,online,adjective,o_____,网络的，在线的,网络购物已成为社会的新常态。,2.912952884
4519,cn,station,noun,s______,车站，站,我们一早从旅馆赶到车站。,2.527954495
4520,cn,peacemaker,noun,p_________,维和人员,他曾是联合国驻加沙地带的维和人员。,-3.119334247
4521,cn,exhaust,verb,e______,使精疲力竭，使枯竭,整夜的工作已经让他精疲力竭。,0.137950317
4522,cn,resting,adjective,r______,休息的,这就是王尔德的长眠之所。,-1.56650126
4523,cn,group,noun,g____,组，团体,我把班级分成三组。,2.294331131
4524,cn,continental,adjective,c__________,大陆的，大陆性的,大陆性气候的特点是比较干燥。,-0.257618
4525,cn,choice,noun,c_____,选择,1)我别无选择。2)这代人比上代人面临更多选择。,1.134712587
4526,cn,superstar,noun,s________,超级巨星,每一个歌手都有成为超级巨星的梦。,2.696384563
4527,cn,success,noun,s______,成功,我们祝你面试获得成功。,1.160230146
4528,cn,island,noun,i_____,岛，岛屿,台湾是一个岛屿。,2.448414229
4529,cn,giant,adjective,g____,巨大的，特大的,他面前是一面巨大的屏幕。,-0.363955089
4530,cn,governor,noun,g_______,（美国的）州长，（英国殖民地的）总督,教授决定竞选州长。,-1.019918453
4531,cn,penalty,noun,p______,处罚，惩罚,违章停车的处罚是20镑罚款。,-1.615223042
4532,cn,technological,adjective,t____________,科技的，技术的,科技进步改变了人的日常生活。,-0.031767644
4533,cn,actively,adverb,a_______,积极地，活跃地,她积极参与各项改革。,0.112932429
4534,cn,lane,noun,l___,（乡间）窄路、小巷,延着这条小路走就能到达教堂。,-0.407344756
4535,cn,skinned,adjective,s______,…皮肤的,她是一个深色皮肤的意大利女孩。,-1.99159857
4536,cn,line,verb,l___,为…挂里子，为…加内衬,1)裁缝为大衣加了丝质内衬。2)请在烤盘内里铺一张锡纸。,-1.703815985
4537,cn,free,adjective,f___,自由的，不受约束的,我有一个自由的灵魂。,3.113848061
4538,cn,guilty,adjective,g_____,内疚的，有愧的，愧疚的,我在孩子最需要我的时候离开了他，常常因此感到内疚。,0.794663117
4539,cn,prevention,noun,p_________,防止，预防，阻止,疾病的预防和治疗同样重要。,-0.75035555
4540,cn,pay,noun,p__,薪金，薪水,1)我们正在争取涨工资。2)你的薪水由工作量决定。,1.055295937
4541,cn,academy,noun,a______,学院,皇家艺术学院享有很高声誉。,-0.27873728
4542,cn,approach,verb,a_______,迫近，接近,狼正无声无息地接近猎物。,0.046058087
4543,cn,warmth,noun,w_____,温暖,她感受着阳光的温暖。,0.185412615
4544,cn,stressful,adjective,s________,引起精神压力的,这份工作薪水更高，但压力也更大。,-0.555228333
4545,cn,elastic,adjective,e______,有弹性的，有弹力的,我买了一个有弹力的发带。,-0.617870961
4546,cn,founding,adjective,f_______,创建的、创始的，元老的,他是《卫报》的创始人之一。,-2.108158702
4547,cn,showman,noun,s______,艺人，以表演娱乐大众的人,既然选择做艺人，娱乐大众就是我们的工作。,-3.510213573
4548,cn,certification,noun,c____________,认证，证明,这些鸡蛋获得了有机食品的认证。,-0.244104374
4549,cn,respectfully,adverb,r___________,尊敬地，尊重地,“您的到场让我们很荣幸”，她尊敬地说。,-1.293310205
4550,cn,cheeseburger,noun,c___________,奶酪汉堡（肉饼上有奶酪的汉堡）,相比于普通汉堡我更喜欢奶酪汉堡。,-0.059346495
4551,cn,ourselves,misc,o________,我们自己,合作对对方和我们自己都有好处。,1.793221846
4552,cn,economically,adverb,e___________,在经济学上地，经济地,从经济学上看，我们确实应当扩大出口。,0.155333304
4553,cn,thunder,noun,t______,雷，雷声,远处响起了雷声。,0.352433842
4554,cn,profitable,adjective,p_________,能营利的，有利可图的,他认为开水电站是一个能赚钱的买卖。,0.048337928
4555,cn,chronic,adjective,c______,（病）慢性的,风湿是一种慢性病。,-1.116280353
4556,cn,dip,verb,d__,蘸，浸,他用玉米片蘸了酱。,-0.095608421
4557,cn,yesterday,adverb,y________,昨天,我昨天去了学校。,2.38288302
4558,cn,confident,adjective,c________,自信的,他看起来十分自信。,1.934491906
4559,cn,housing,noun,h______,住房，住宅，房屋,1)北京的住房开销很大。2)政府需要解决此地的住房问题。,-0.305131878
4560,cn,terribly,adverb,t_______,很，极其,我能在火灾中毫发无损真是很幸运。,-3.261026752
4561,cn,presidential,adjective,p___________,总统的,这是一次惊心动魄的总统选举。,-0.37868055
4562,cn,separately,adverb,s_________,分别地，分开地,他们分开审讯两位犯人。,-1.845026067
4563,cn,pretend,verb,p______,假装,1)别假装你不在乎！2)他假装自己毫不知情。,0.580057596
4564,cn,weak,adjective,w___,弱的，虚弱的,手术过去一周了，但他还是很虚弱。,2.150401273
4565,cn,nut,noun,n__,坚果,这些早餐麦片中含有碎坚果。,2.515858808
4566,cn,literature,noun,l_________,文学,他学习英国文学。,0.36049566
4567,cn,transfusion,noun,t__________,输血,他在车祸中失血过多，需要输血。,-1.573000399
4568,cn,antibacterial,adjective,a____________,抗菌的,生姜有抗菌的效果。,-2.052186018
4569,cn,fresh,adjective,f____,新鲜的,我从市场买了些新鲜水果。,1.541993731
4570,cn,toddler,noun,t______,幼童，蹒跚学步的孩子（1至2岁半的孩子）,这件衣服太小了——这是幼童尺寸，但我的孩子已经5岁了。,-1.093701453
4571,cn,adjective,noun,a________,形容词,“大房子”中的“大”是一个形容词。,-0.949646911
4572,cn,rolling,adjective,r______,（山坡或地形）连绵的，起伏平缓的,她看着火车窗外连绵的群山。,-2.883651198
4573,cn,smell,verb,s____,闻，闻见,我闻见什么东西烧糊了。,2.069753385
4574,cn,hint,noun,h___,暗示，提示,给你个提示——这个词有四个字母。,0.627412128
4575,cn,cast,noun,c___,（影视节目的）全体演员，演员阵容,这部电影采用了全明星演员阵容。,-0.926310265
4576,cn,fight,noun,f____,搏斗，打架，战斗,他在打架中败下阵来。,2.616744158
4577,cn,rocky,adjective,r____,多岩石的,这个国家具有布满岩石的沿海地貌。,0.987446445
4578,cn,strip,verb,s____,脱掉…的衣服,她脱掉宝宝的衣服。,-2.406026908
4579,cn,fragile,adjective,f______,脆弱的，易碎的，已损坏的,这些是易碎物品，请轻拿轻放。,-0.227906989
4580,cn,wool,noun,w___,羊毛,这顶帽子是羊毛制的。,0.391246734
4581,cn,visa,noun,v___,签证,我正在申请去意大利的旅游签证。,1.78114219
4582,cn,economic,adjective,e_______,经济的，经济学的,经济发展需要和环境保护相协同。,1.304523151
4583,cn,nitrogen,noun,n_______,氮，氮气,氮气是空气的主要成分。,-1.836232479
4584,cn,wisdom,noun,w_____,智慧,她并不是个聪明伶俐的女孩，但她有智慧。,0.509715036
4585,cn,frog,noun,f___,青蛙，蛙,他在雨后发现了青蛙。,1.024798624
4586,cn,object,noun,o_____,物体，实物，物件,1)这次展览展出了500余件古代物品。2)他被硬物击伤头部。,1.242879888
4587,cn,musical,adjective,m______,音乐的，与音乐有关的,她学习音乐理论。,1.359755318
4588,cn,pine,noun,p___,松树，松木,校园里有好多松树。,-0.116810549
4589,cn,exit,verb,e___,出去，离去,他出了这间屋子。,0.276559137
4590,cn,grin,verb,g___,咧嘴笑，露齿笑,她笑着与丈夫挥手告别。,-1.785735623
4591,cn,broadcaster,noun,b__________,广播员，播音员,新闻播报员有着甜美的嗓音。,-0.057504678
4592,cn,future,noun,f_____,未来，将来,他们都有光明的未来。,3.258025198
4593,cn,sensibility,noun,s__________,感受力，鉴赏力,她有很敏锐的诗性感受力。,-2.332057678
4594,cn,flight,noun,f_____,飞翔，飞行,飞行时间是5个小时。,0.849209413
4595,cn,bridge,noun,b_____,桥，桥梁,过了这座桥就是我们的目的地。,2.158209022
4596,cn,allow,verb,a____,允许,他只允许孩子们周末看电视。,1.429163322
4597,cn,cobra,noun,c____,眼镜蛇,他在远足时遭遇了眼镜蛇，所幸有惊无险。,-1.822043011
4598,cn,bottle,noun,b_____,瓶子,旧塑料瓶应当得到回收利用。,1.812882634
4599,cn,homophobic,adjective,h_________,恐惧或歧视同性恋者的，恐同的,拒绝雇佣同性恋者也属于恐同行为。,-3.370443241
4600,cn,creamy,adjective,c_____,含大量奶油的，像奶油一样细腻柔滑的,待到汤变成浓稠的奶油状时就可以出锅了。,-0.078437698
4601,cn,publication,noun,p__________,发表，出版,这篇论文的发表使他在学界受到了注意。,-1.346052295
4602,cn,clay,noun,c___,粘土，黏土,工人们把黏土烧制成砖。,-0.478651345
4603,cn,paper,noun,p____,纸，纸张,圣诞卡片浪费大量纸张。,2.406075331
4604,cn,ethically,adverb,e________,从伦理上讲，从道德上说,侵犯别人隐私在道德上是不正确的。,-1.491343238
4605,cn,aid,verb,a__,帮助，援助，支援,书后也附有生词表，以帮助读者理解。,0.985442431
4606,cn,woman,noun,w____,女性，女人,她是个富有魅力的女人。,1.5754184
4607,cn,civilian,adjective,c_______,平民的，民用的（非军用的）,炸弹炸毁了许多民用设施。,-1.043881382
4608,cn,spoon,noun,s____,勺，匙,她用勺子舀汤喝。,0.917197973
4609,cn,verbal,adjective,v_____,语言表达的，言辞的，文字的,1)广告运用各种言说策略诱使观众动心。2)他对我使用了言辞侮辱（即辱骂）。,-0.87302601
4610,cn,pond,noun,p___,池塘,池塘里有几只青蛙。,-1.081723047
4611,cn,cousin,noun,c_____,堂表亲，（远房）亲戚,我有两位年纪相仿的堂兄妹。,0.766123514
4612,cn,gas,noun,g__,气体，气,氧气、氢气和二氧化碳都是气体。,2.588583969
4613,cn,ballet,noun,b_____,芭蕾,很多女孩从小学习芭蕾舞。,0.063786821
4614,cn,seat,noun,s___,座位,他选了一个靠窗的座位。,2.334323405
4615,cn,port,noun,p___,港口，港,大连是一个重要的港口。,0.867876831
4616,cn,schedule,verb,s_______,安排…的日程,我安排了下月的出差。,-0.016100475
4617,cn,spare,adjective,s____,闲置的，空闲的,我们有一个闲置的客房，你不想回家时可以来这。,-0.970798902
4618,cn,con,noun,c__,骗局 [非正式],那些声称收件人中奖的邮件不过是个骗局。,-2.97596004
4619,cn,foolish,adjective,f______,愚蠢的，傻的,我犯了个愚蠢的错误。,1.290718595
4620,cn,babe,noun,b___,宝贝儿（口语，指代惹人喜爱的年轻男女；不是baby）,宝贝儿，今晚想吃什么？,-2.111640271
4621,cn,strain,noun,s_____,绷紧，拉紧，用全力,他用全力试图去看清黑板上的字。,-2.137660777
4622,cn,directive,noun,d________,正式的指示或命令,将军给出了撤退的命令。,-3.395359056
4623,cn,medieval,adjective,m_______,中世纪的,我学习中世纪文学。,-1.65826534
4624,cn,motherland,noun,m_________,祖国,她要求死后将骨灰葬回祖国。,1.486133591
4625,cn,revive,verb,r_____,（使）复苏，（使）复活,他们尝试通过喂奶粉让小猫复苏。,-1.60609906
4626,cn,suspect,noun,s______,嫌疑人，嫌疑犯,警察安排了对嫌犯的秘密搜捕。,0.38643456
4627,cn,festival,noun,f_______,节日，节,正月初一是春节。,2.029034039
4628,cn,useful,adjective,u_____,有用的，有帮助的,医生发的小册子里有一些有用信息。,1.829010919
4629,cn,helpful,adjective,h______,肯帮忙的，有用、有帮助的,1)他总是乐于助人。2)你的建议很有帮助。,2.451617262
4630,cn,stimulate,verb,s________,刺激，激励,政府调整利率以刺激消费。,-0.26148003
4631,cn,japanese,adjective,j_______,日本的，日本人的,你喜欢日本饮食吗？,1.157869536
4632,cn,dependence,noun,d_________,依靠，依赖,我们对进口粮食的依赖令人担忧。,-1.29586679
4633,cn,steak,noun,s____,牛排，鱼块,他在平底锅上煎牛排。,0.430386189
4634,cn,confusion,noun,c________,混乱，困惑，混淆,1)学生们看着她，眼中充满迷惑。2)这些混乱的道路标识往往造成困惑。,-0.243996711
4635,cn,rice,noun,r___,米，米饭,他喜欢吃米饭。,2.932103294
4636,cn,corpse,noun,c_____,尸体,他不忍心看着儿子成为一具冰冷的尸体。,-1.331813527
4637,cn,unlike,adjective,u_____,不像的，不相似的,他们两人毫不相像，但他们竟然相爱了。,1.985836519
4638,cn,culture,noun,c______,文化,许多西方人喜欢中国文化。,2.81037281
4639,cn,campus,noun,c_____,校园,这座大学的校园很美。,0.774965097
4640,cn,disadvantaged,adjective,d____________,处于不利地位的，弱势的,这些处于弱势地位的家庭急需我们的援助。,-1.268982645
4641,cn,just,adjective,j___,公正的，公平的，正义的,他们宣称这是一场正义的战争。,0.451336445
4642,cn,boundary,noun,b_______,边界，界线,远处那条河就是村子的边界。,-0.48049094
4643,cn,emerging,adjective,e_______,新兴的，刚刚出现的,许多企业都在关注位于亚洲国家的新兴市场。,-1.21987344
4644,cn,mirror,noun,m_____,镜子，镜面,她站在镜前打量自己。,1.780311297
4645,cn,polar,adjective,p____,极地的,北极熊的生存受到威胁。,0.348672523
4646,cn,unspeakable,adjective,u__________,无法描述的，难以形容的,屠杀现场的恐怖难以描述。,-4.498722867
4647,cn,snowy,adjective,s____,多雪的，下雪的,上海度过了一个多雪的冬天。,1.588035192
4648,cn,chopped,adjective,c______,切碎的,把切碎的西红柿放入锅中加热。,-1.987548406
4649,cn,snake,noun,s____,蛇,草丛中突然蹿出一条蛇。,1.656114901
4650,cn,terrify,verb,t______,使…恐惧，使…受到惊吓,我不敢蹦极——一从悬崖上往下跳的景象让我害怕。,0.060910039
4651,cn,washing,noun,w______,洗涤，清洗,这条裤子需要清洗了。,0.502362846
4652,cn,assignment,noun,a_________,任务，作业,这门课程的考核包括各种书面作业和实践测试。,0.075952697
4653,cn,effectiveness,noun,e____________,有效性,医生测试这种新药的有效性。,-0.48507326
4654,cn,palestinian,adjective,p__________,巴勒斯坦的,巴勒斯坦武装部队与以军发生冲突。,-3.821480974
4655,cn,sigh,verb,s___,叹气，叹息,“我不喜欢这份工作“，她叹口气。,-0.558107081
4656,cn,coin,noun,c___,硬币，铅笔,请给我纸币而不是硬币，谢谢。,2.3896139
4657,cn,increased,adjective,i________,增长的，增加的,增长的工资让他打消了辞职的念头。,0.077046554
4658,cn,baby,noun,b___,婴儿，婴孩,我能抱一会儿小宝宝吗？,2.748577155
4659,cn,emergence,noun,e________,浮现，出现，露头,新型产业的出现吸引了大量的投资机会。,-1.945538684
4660,cn,complicated,adjective,c__________,复杂的，难懂的,印巴边境的局势一直十分复杂。,0.404259304
4661,cn,plain,adjective,p____,明白的，易懂的，容易理解的,1)我听不懂这些专业术语，请用白话再说一遍。2)他就要被辞退了，这是个明白的事实。,-1.879075441
4662,cn,investor,noun,i_______,投资者，投资方,我们与潜在的投资者洽谈合作细节。,0.02040112
4663,cn,secondary,adjective,s________,次要的,健康是首位的，金钱只是次要的。,-0.741589924
4664,cn,pipe,noun,p___,管子，管道,水管炸裂了。,-0.075114925
4665,cn,advanced,adjective,a_______,先进的,先进的科学技术方便了人们的生活。,0.825526036
4666,cn,ignore,verb,i_____,忽视，不顾，不考虑,1)他对她的要求毫不理会。2)我们忽视了安全规则。,1.574067103
4667,cn,allied,adjective,a_____,联合的，同盟的，结盟的,二战中的苏联，英国和法国是同盟国。,-2.03279943
4668,cn,rising,adjective,r_____,上升的，升高的,全球变暖意味着升高的海平面。,-1.024268954
4669,cn,exile,noun,e____,流亡，放逐，流放,他在流亡中写下了这部小说。,-1.795956578
4670,cn,tournament,noun,t_________,锦标赛,他连续夺得三届锦标赛的冠军。,-1.339952218
4671,cn,politically,adverb,p__________,政治地，在政治方面,1)她在政治方面十分激进。2)政治正确的说法是使用中性而非男性的词语，比如用chairperson替代chairman。,0.04596975
4672,cn,trust,verb,t____,信任,夫妇必须互相信任。,1.938740695
4673,cn,handle,verb,h_____,处理（复杂的情况），对付,让他去吧，他知道怎么对付那些记者们！,1.195507935
4674,cn,stack,verb,s____,摞起，叠起,她把书在桌上摞起来。,-1.594343371
4675,cn,never,adverb,n____,永远不，永不,我永远不会相信他。,3.071376833
4676,cn,cycle,noun,c____,循环，周期,“合久必分、分久必合”讲的就是战争与和平间周而复始的循环。,-0.36976046
4677,cn,charge,noun,c_____,费用，收费,1)儿童参观免费。2)额外行李需要收费。,0.786947185
4678,cn,promote,verb,p______,促进，增进,政府大力促进与东南亚各国的经济合作。,0.540018506
4679,cn,commercially,adverb,c___________,商业地，商业上，贸易上,1)这种材料如果商用将大有前景。2)你需要多在商业方面动脑筋。,-0.286700948
4680,cn,already,adverb,a______,已经,“吃午饭吗？”“谢谢，我已经吃了。”,1.951614903
4681,cn,evenly,adverb,e_____,均匀地，平均地，匀地,1)请在蛋糕表面均匀地洒下一层糖霜。2)我们希望有限的资源能够平均分配。,-1.769206597
4682,cn,button,noun,b_____,按钮,按下这个按钮就能启动机器。,0.11534335
4683,cn,saxophone,noun,s________,萨克斯,他在一个爵士乐队吹奏萨克斯。,-1.906689593
4684,cn,further,verb,f______,促进，加深，助长,1)我们要促进和平事业。2)她选择去国外深造。,-1.329241804
4685,cn,kneel,verb,k____,跪，跪下,她跪在火边烤肉。,-0.41708459
4686,cn,dirty,adjective,d____,脏的,这些是脏衣服。,2.165566579
4687,cn,wallet,noun,w_____,皮夹，钱夹,小偷趁他上地铁时摸走了他的钱夹。,1.881770841
4688,cn,isolation,noun,i________,孤立，隔离,1)与家人的长期分离令他感到忧郁。2)非典病人有的经受了长达数周的隔离。,-0.139092843
4689,cn,placement,noun,p________,（工作或住房的）安置，就业,政府为失业人群提供了就业服务。,-1.983789477
4690,cn,accuse,verb,a_____,指责，指控,她指控对方谋杀。,0.490607271
4691,cn,plant,noun,p____,植物,1)植物的生长需要水分。2)我学习植物科学。,2.389373447
4692,cn,karaoke,noun,k______,卡拉ok,我想去唱卡拉ok。,-1.253222006
4693,cn,propaganda,noun,p_________,（政府或机构通常不实或具有引导性的）宣传,这些电影都是为了宣传目的制作的。,-2.425981854
4694,cn,remove,verb,r_____,移除，切除，除去,医生切除了他脑部的肿瘤。,0.542532191
4695,cn,diamond,noun,d______,钻石,他用一只钻石戒指向她求婚。,0.610727119
4696,cn,brave,adjective,b____,勇敢的，英勇的,你是个勇敢的女孩。,2.287405794
4697,cn,hug,verb,h__,拥抱，紧抱,告别的时候，他拥抱了我。,2.352107773
4698,cn,pen,noun,p__,笔，钢笔,您能借我一支笔吗？,2.9865902
4699,cn,interfere,verb,i________,干预，妨碍（不以ne结尾）,我不想干预你们的家事，但请你们吵架时控制音量。,-2.069184658
